35.1000000000002,-0.776835134067068,-1.34447658702189,-0.671314308424682,-1.40573342768958
35.2000000000002,-0.839973497485523,-1.47809857094578,-0.59040044191893,-1.26447866355699
35.3000000000002,-0.894718488452267,-1.59695097683064,-0.503586832578654,-1.11058817964536
35.4000000000002,-0.940523052671948,-1.6998461328701,-0.411740998297543,-0.945599776777739
35.5000000000002,-0.976929476203347,-1.78575582492825,-0.31578073838491,-0.771162148266438
35.6000000000002,-1.00357395883287,-1.8538215705748,-0.216664961994391,-0.589018404410241
35.7000000000002,-1.0201902489736,-1.90336319699017,-0.115384105856546,-0.400988653680139
35.8000000000002,-1.0266123037778,-1.93388563704118,-0.0129502370682366,-0.208951814657831
35.9000000000002,-1.02277594789114,-1.94508387563338,0.0896130601628225,-0.0148268404752876
36.0000000000002,-1.00871951428342,-1.93684599692986,0.191280912762552,0.179446456628383
36.1000000000002,-0.984583460761542,-1.90925430200349,0.291037399820651,0.371926789023281
36.2000000000002,-0.950608966006024,-1.86258448577026,0.387885704076546,0.560690791990081
36.3000000000002,-0.907135519168802,-1.79730288144394,0.480858072427318,0.74385224277483
36.4000000000002,-0.854597527126532,-1.71406180006145,0.569025485933244,0.919580908358892
36.5000000000002,-0.793519973298893,-1.61369301166271,0.651506942700433,1.0861208336178
36.6000000000003,-0.724513171417965,-1.49719943327708,0.727478260889242,1.24180788713649
36.7000000000003,-0.648266666677599,-1.36574510678566,0.796180313893047,1.38508638936783
36.8000000000003,-0.565542345210612,-1.22064356681579,0.856926615406556,1.51452465699238
36.9000000000003,-0.477166820751476,-1.06334471491008,0.909110178599572,1.62882930816818
37.0000000000003,-0.384023174563919,-0.895420331136833,0.952209580865862,1.72685818574219
37.1000000000003,-0.287042131174338,-0.718548367922302,0.985794173555303,1.8076317693053
37.2000000000003,-0.18719275808862,-0.534496183052095,1.00952838464118,1.87034296207362
37.3000000000003,-0.0854727824255683,-0.345102879387781,1.02317507133827,1.9143651548183
37.4000000000003,0.0171013787729321,-0.152260927768986,1.0265978891804,1.93925848628229
37.5000000000003,0.119504774934697,0.0421027432675938,1.01976265389388,1.94477423754396
37.6000000000003,0.220714163567989,0.236046001994695,1.00273768246705,1.93085731643308
37.7000000000003,0.319718234754534,0.427630919830837,0.975693110016093,1.89764680718905
37.8000000000003,0.415527716360936,0.614943135595189,0.938899189280718,1.84547457988316
37.9000000000003,0.507185258997281,0.79611098419147,0.892723589748759,1.7748619735132
38.0000000000003,0.593775001953183,0.969324198586592,0.837627723403848,1.68651458592621
38.1000000000003,0.674431724529909,1.13285199821466,0.774162133815991,1.58131522264099
38.2000000000003,0.74834949133057,1.285060383069,0.702960994653334,1.46031507503751
38.3000000000003,0.814789705127321,1.42442846068286,0.624735772591485,1.32472321607169
38.4000000000003,0.873088486844514,1.54956364286366,0.540268117945466,1.17589451848427
38.5000000000003,0.922663308920672,1.65921556034032,0.450402054065261,1.01531611623377
38.6000000000003,0.96301881577275,1.75228855629427,0.356035543541983,0.844592544438517
38.7000000000003,0.993751773208955,1.82785263394561,0.258111515497862,0.6654297063159
38.8000000000003,1.01455509734017,1.8851527488132,0.157608443617348,0.479617827326265
38.9000000000003,1.02522092273781,1.92361635280822,0.0555305690649123,0.28901356684747
39.0000000000003,1.02564267918599,1.94285911478852,-0.0471021340173398,0.0955214661228284
39.1000000000003,1.01581615628178,1.9426887604222,-0.149264150167652,-0.0989250821442048
39.2000000000003,0.995839545251059,1.92310699300076,-0.249934669584027,-0.292383152396759
39.3000000000003,0.965912457566656,1.8843094760172,-0.34810778803873,-0.482919700002358
39.4000000000003,0.926333930179304,1.82668387769125,-0.442802557812441,-0.668630876221648
39.5000000000003,0.877499437297409,1.75080599698839,-0.533072789221778,-0.847661051376284
39.6000000000003,0.819896938577874,1.65743400984907,-0.618016504806457,-1.01822135614084
39.7000000000003,0.754102003218088,1.54750089312639,-0.696784951713447,-1.17860755569946
39.8000000000003,0.680772058672413,1.42210510193875,-0.768591082230324,-1.32721707817463
39.9000000000003,0.600639821462835,1.28249959359488,-0.832717417734604,-1.46256502718697
40.0000000000003,0.514505975725513,1.13007930776923,-0.88852321748698,-1.5832990185556
40.1000000000003,0.423231172651141,0.966367228029916,-0.935450880642562,-1.68821269289873
40.2000000000003,0.327727430762171,0.792999163995845,-0.973031517516007,-1.77625776912457
40.3000000000003,0.228949022956333,0.61170740618233,-1.00088963443728,-1.84655451838238
40.4000000000003,0.127882941373592,0.424303416857647,-1.01874688539178,-1.89840055382643
40.5000000000003,0.025539035361655,0.23265972986444,-1.0264248529631,-1.93127784837366
40.6000000000003,-0.0770600789189918,0.0386912402630037,-1.02384683079583,-1.94485791034219
40.7000000000003,-0.178889236428134,-0.155663929250394,-1.01103858977241,-1.93900506526325
40.8000000000003,-0.278930966620701,-0.34846379396893,-0.988128120252305,-1.91377781108261
40.9000000000003,-0.376185659913339,-0.537781911345315,-0.955344352953027,-1.86942823321726
41.0000000000003,-0.469681555661399,-0.72172662982301,-0.913014871257206,-1.80639948531879
41.1000000000003,-0.558484451848848,-0.898459989997856,-0.861562637807422,-1.72532136092171
41.2000000000003,-0.641707039474528,-1.06621608925382,-0.80150176809923,-1.62700400022999
41.3000000000003,-0.718517768368469,-1.22331872637807,-0.733432393304792,-1.5124297949283
41.4000000000003,-0.78814915585409,-1.36819814985544,-0.658034663659439,-1.38274357190872
41.5000000000003,-0.849905455239363,-1.49940674249866,-0.576061952330545,-1.23924115400018
41.6000000000003,-0.903169607516689,-1.61563348569929,-0.488333327676331,-1.08335641200381
41.7000000000003,-0.947409406813471,-1.71571705877819,-0.395725369112045,-0.916646937411642
41.8000000000003,-0.982182817991557,-1.79865744255288,-0.299163408359103,-0.740778478967008
41.9000000000003,-1.00714239326541,-1.86362591118469,-0.199612283593927,-0.557508298576299
42.0000000000003,-1.02203874371141,-1.90997331247305,-0.0980666988798334,-0.368667612878307
42.1000000000003,-1.02672303098394,-1.93723655386572,0.00445871479103905,-0.176143295912967
42.2000000000003,-1.02114845434411,-1.94514322938232,0.10693953753771,0.0181409742864514
42.3000000000003,-1.00537071814523,-1.93361434122371,0.208351796415289,0.212243936798034
42.4000000000003,-0.979547475106458,-1.9027650888778,0.307682196751188,0.404226144559747
42.5000000000003,-0.94393675093951,-1.85290371784112,0.403938246764063,0.592169342954298
42.6000000000003,-0.898894366071493,-1.78452843946346,0.496158174303518,0.774195636604837
42.7000000000003,-0.844870380227413,-1.69832245269558,0.58342053662591,0.948486252872653
42.8000000000003,-0.782404595399298,-1.59514711748536,0.664853427188936,1.1132997145781
42.9000000000003,-0.712121162137066,-1.47603334803552,0.739643187474399,1.26698924036936
43.0000000000003,-0.634722343055483,-1.342171311923,0.807042536794311,1.40801919888104
